letter,thumb,index,middle,ring,little
Y,0.2571853350784058,0.15134999890131265,0.2434517278788525,0.28640166510312554,0.8062174002477638
Y,0.06010295700650223,0.27536832279692425,0.35552160696485935,0.40256867131412094,0.8562169693435702
Y,0.2586572670097275,0.35092336304605337,0.3974886539467597,0.27198471757167986,0.7561199603852261
Y,0.20561486819381958,0.21889650072242214,0.24211959127503938,0.2759024684757454,0.8728857894920686
Y,0.21132474135166357,0.3562525053135694,0.27058115333792265,0.33165580052864035,0.9011852807944405
Y,0.27483955167027563,0.2849126519114947,0.29368586593803553,0.2700479641600875,0.8870201168033204
Y,0.13732094973233006,0.22939221710851893,0.362061230822618,0.21334386534523186,0.8744705528241677
Y,0.28122742290167974,0.27178393639971143,0.36629923629484595,0.25271634234185264,0.8159069114919845
Y,0.07241393160793436,0.40501792554181293,0.20905030546924674,0.3597749272100075,0.8200042378565294
Y,0.3053907134351857,0.47654261796920805,0.16507759522477305,0.2132194852672949,0.961850549104258
Y,0.2410434338692652,0.3621537483808153,0.2540995559676499,0.4590027328818694,0.909443957335182
Y,0.10264299385251843,0.2797481199965644,0.2037146483016934,0.4272753086843284,0.8471734989759907
Y,0.23939867877956977,0.26234614840142556,0.2507690152189989,0.14717966549751593,0.9478539682392454
Y,0.30393450021033475,0.22672259349078785,0.1763816708001063,0.3642652834190263,0.7683006920714999
Y,0.2975626348758607,0.22764839016363037,0.2117365805740299,0.3198769936905033,0.816948857199085
Y,0.14343111349654325,0.32831855461368054,0.10567101302666829,0.43139353967426575,0.903491210597259
Y,0.09656271900771776,0.21862037045705268,0.37933171026086415,0.34808423480592826,1.0
Y,0.1453805724156612,0.32372670697206424,0.3341254329426942,0.35562140002017895,0.9901824898745656
Z,0.14261888753245222,0.8908663785791615,0.2511880203535884,0.29579105013148993,0.355874622565038
Z,0.06767715997914381,0.9887497255567429,0.20886543005890001,0.27541037442422145,0.39951535399728993
Z,0.22624077743867244,0.9271623958610928,0.20554991637639114,0.21647312513409273,0.37530051173351353
Z,0.15286851636124882,0.860407050136012,0.3771161000843769,0.21600691637043778,0.3215388106309006
Z,0.20343258609341533,0.8997851419309406,0.25852514944979965,0.2536115854829337,0.21373086689641074
Z,0.23861320208330455,0.8465480646786612,0.3774995696933801,0.28203559667274775,0.21532396084631694
Z,0.18097488942812637,0.8671314240690821,0.3807282729382442,0.2704799848598774,0.2779031695039739
Z,0.31292373643939486,0.9406613857170679,0.4330164812802797,0.4007236003251124,0.22902699293097162
Z,0.2791960683520086,1.0,0.4226250505858736,0.379047678686135,0.37740183959273405
Z,0.17578711650595602,0.833009433252034,0.27182261448820344,0.16681687988537897,0.40742362523373643
Z,0.17733656324658303,1.0,0.20148003382227203,0.38660999368017684,0.2604095473456544
Z,0.09725044733526608,1.0,0.3885849335472619,0.31694339361486273,0.30271503081079704
Z,0.23516080150552948,0.9155702862333929,0.2366179236662823,0.26703581841720625,0.45685742656309625
Z,0.41377253941024117,1.0,0.33825791521300985,0.27298007738384517,0.2361451284882427
Z,0.14141740716558382,0.8557385873050591,0.47209312331406156,0.4445025837106079,0.3597022711948315
Z,0.12315094588697392,0.971444474136883,0.2809106377191516,0.12775924490847027,0.32296805099210074
Z,0.1326469567332756,0.835355725672797,0.2799673605145594,0.26013416216460694,0.29725945447167934
Z,0.1934135559986236,0.7499352725721895,0.42162223911062663,0.2213298621641056,0.22380812918956214
Z,0.1737157398567762,0.8913332122104565,0.4167183853465471,0.32155387616439207,0.34531723872876274
Z,0.22196289500666255,0.9185169265999018,0.32477836024696066,0.14538126859448489,0.2800065212128377
Z,0.2929808888456926,1.0,0.2036552853968392,0.3338463968259482,0.25431627377005267
Z,0.36381215231174796,0.7916973791366815,0.34999515922527036,0.18742311203966477,0.2745146665551334
Z,0.1972549335400153,0.9855753345391687,0.21382665390731775,0.3530706439077908,0.30150221787103576
Z,0.22182347090287838,0.9766666171748113,0.19739546455957696,0.36484759785188736,0.254487611752846
Z,0.28766987639814606,0.9267646107630304,0.28323772947863557,0.25279792247273425,0.36586359954842645
Z,0.3008761348384742,0.8573718767311853,0.20935947473748823,0.355536883435618,0.18411752463730396
Z,0.09555900499336228,0.8149839779577681,0.26676396135690006,0.1930934488627644,0.14489600724947377
Z,0.10916446445303016,0.9513979557258095,0.1982764742298586,0.2727784257636664,0.45573587698924495
Z,0.19606606959783277,0.9274024791783675,0.22431679853987574,0.47307798829601133,0.2566964408689257
Z,0.18175162524387867,1.0,0.2854612604117105,0.3038311026140172,0.27746493433686964
Z,0.17801340975542182,0.9296401608662473,0.3442354551358484,0.24854012550299462,0.23871356350824563
Z,0.15126911289139494,0.7878996788640186,0.1727655793184562,0.3237733717779926,0.37508766425400897
Z,0.2696836234516174,0.7094406981490673,0.28039479303653914,0.21183264355259526,0.3114989950256685
Z,0.1665741184952495,0.9473529524995671,0.29846775276789267,0.14831984840656884,0.22263313017603675
Z,0.2004628091861323,0.907208834338487,0.18754585538367985,0.17708322371631025,0.3044996270058543
Z,0.08770661551595782,0.7665096458799372,0.26438875898949266,0.26092431269290794,0.22972796181285587
Z,0.143701043462003,0.9011068578577915,0.24238696770561444,0.30565576173318715,0.26956251711061324
Z,0.21341201243093247,0.9702564452349316,0.36713982763124764,0.40305683768528666,0.36705175175177285
Z,0.21908460252334436,0.8653254689887885,0.26897912617470204,0.22977781548513515,0.30036234328412464
Z,0.2557909982969548,0.8419465917693584,0.2970225713068981,0.24581102170225844,0.31674834641500915
Z,0.156049329284004,0.8408391542964758,0.24560266440543796,0.34026630190764534,0.2922600475735716
Z,0.16572626159999715,0.9209123602037769,0.26683870260258796,0.39012143149485623,0.22209070770453948
Z,0.18504227897461747,0.78761878226664,0.2722500486487925,0.1656291601834696,0.3597053218047301
Z,0.2613203013604463,0.9627336138979581,0.30230979841395744,0.22961036762319262,0.235972749437124
Z,0.3224137644176417,1.0,0.3098044125560617,0.25874927727357383,0.40948987381588087
Z,0.1444397470892152,0.9183079366476726,0.40815658443187663,0.23309292002682977,0.36633788685096896
Z,0.2416448636675096,0.8968386766214751,0.22052531206935072,0.24204481919173793,0.32315608582805266
Z,0.08613305640948908,0.91045950872146,0.34328407872493305,0.37881761382472806,0.18813143404318217
Z,0.3052997837729019,1.0,0.3328121254170875,0.21695611348602714,0.2737512569311807
Z,0.19619222039051945,0.9216370806984445,0.3017585242114882,0.32249321143156934,0.2927402594128702
Z,0.22120856756097945,0.8631581263070949,0.2729450626414025,0.2539179863618666,0.45338076276032574
Z,0.31711206289394583,0.9444235352010892,0.4060247197814191,0.3638769071182306,0.3145016927611244
Z,0.07955429271842532,0.8790268863899888,0.2731969686385318,0.20935398615262743,0.1811070180314707
Z,0.23941754772536203,0.925960345789665,0.206608241594591,0.24032971948510484,0.39289778185233304
Z,0.12978427891867517,0.9136639123147042,0.2848177360345615,0.340509077684965,0.23151138778748556
Z,0.20720667820320857,0.9134978061876702,0.31841446449833755,0.30632590863700904,0.3275687456475288
Z,0.3753416265640649,1.0,0.24886270873706223,0.11454056157180006,0.3476396240577579
Z,0.21490019679210132,0.9848833487346864,0.3227908719772254,0.3046883151620575,0.3903125276701778
Z,0.30150244707310736,0.7890751952975201,0.2346715050288333,0.2915525632569057,0.30787500991396666
Z,0.18192134373182012,0.9347365742289508,0.379688383145368,0.43781677685765824,0.34631304190183193
Z,0.13181330572375122,0.8882099019841746,0.29397182069923544,0.3411712191984927,0.33105344267471537
Z,0.3640317320889208,0.8630789491796074,0.33078004270134426,0.48837691181952736,0.2531834482477119
Z,0.21161189569362843,0.8244095599100788,0.3065669519701945,0.23758262814898867,0.3837440722793077
Z,0.21178550872251165,0.8251682192014166,0.3672454158233337,0.31437328310972695,0.37622550217787637
Z,0.10818698976418012,0.9295059529798929,0.3618673355715767,0.26612980078114107,0.1992797818425479
Z,0.1966714003703685,0.9982492235024742,0.3900744264507245,0.26572572521955384,0.1973531650898846
Z,0.1655056223720342,0.8625217879414471,0.3357157426643822,0.29159987976767027,0.23973886306102862
Z,0.2883410453808535,0.9112340693955867,0.33483325221847526,0.16200116526949862,0.10605881034421713
Z,0.08499633748444736,0.8615565259514579,0.34610848140910466,0.11262025036741613,0.427428165149759
Z,0.2136452821416101,1.0,0.2291223934020697,0.34030879473379927,0.306815674397663
Z,0.2654149050443644,0.8812966905920226,0.3378572167206071,0.388175625501696,0.24790589648865796
Z,0.219379538599172,0.7489710210222121,0.35620024152506863,0.45637300347699916,0.20044511618010435
Z,0.19268949916576456,0.9704385040731291,0.302513397877324,0.31320796411945806,0.2687200446781089
Z,0.16574781975296685,0.8930644677131698,0.3033337137711485,0.20548469907381522,0.2947182411243177
Z,0.3254827150967461,0.8664692965128876,0.20101960137002978,0.28788671456108583,0.24283097503005627
Z,0.09293265397424486,0.9111334769386097,0.24317743702791375,0.250022866651738,0.3122741904308311
Z,0.07734603237101324,0.76067442797991,0.3536697755601545,0.14553331194207336,0.2218657843754116
Z,0.056012837168924995,0.8611090826520934,0.33424469981209326,0.3089870358985901,0.4913498711565827
Z,0.28695324942312006,0.8255073719874719,0.20423559961388715,0.5165350352780401,0.38500576045866897
Z,0.24714956858156575,0.9059881449772494,0.32188172539800136,0.1814341379614059,0.3125631336157414
Z,0.20569851179672116,0.8276688925518816,0.2569178837145217,0.4212141114754845,0.289986006376411
Z,0.3656937042026489,0.7607456450810093,0.25822958510194016,0.17621771590024649,0.20324620368865326
Z,0.13374354354725623,0.9252247701416473,0.32134609368643097,0.24565677442979156,0.12177603541307344
Z,0.31821542984257223,0.8771388227170915,0.21069678637590886,0.321994462485607,0.31635561364185394
Z,0.1741858828000028,0.9118824812513204,0.2075976127673585,0.3607930274541187,0.22025063241945037
Z,0.15155442757572546,0.9519041452921261,0.3963167172008187,0.4268619654437071,0.3844638590773257
Z,0.17407422529585748,0.776717354471963,0.41240444684823147,0.4096556791123981,0.24624190773172033
Z,0.2736951230259648,0.873425776485541,0.42010215068093826,0.2588108270076974,0.45829210300388024
Z,0.2628896438078597,1.0,0.26289621842800964,0.33240236835553544,0.22245766413245077
Z,0.26751914016953576,0.97192332262697,0.4917619134560949,0.33856318377757194,0.35792753620048745
Z,0.16233356987969746,0.9433103498108191,0.2696087033049933,0.30926886070736,0.3139612529236636
Z,0.17181561013206637,0.9050356077233594,0.2699763864229263,0.26962150999729284,0.3861331721201817
Z,0.21403309134611292,0.9277653017760222,0.18341561848115712,0.33387666654643117,0.34243387711801904
Z,0.1681329101848998,1.0,0.11686181886527477,0.3627493708616437,0.35702438439638895
Z,0.24332663455995296,0.9140970164510899,0.344054345810003,0.3694540383644715,0.24192899329344048
Z,0.2239356497744072,0.8853346526381357,0.21249852798195928,0.35737359796906315,0.2548511660252773
Z,0.08017130601764264,0.8568711471438681,0.23608808815254956,0.38227832073520884,0.3122554512446462
Z,0.3105906196551952,0.8466755015013564,0.36993358975171997,0.5271698331846331,0.3284825973701712
Z,0.26893190898585223,0.9554814131380325,0.18623397380593387,0.34686538379739607,0.3245165056519655
Z,0.17922020932813526,0.8292770900636096,0.35551865922616294,0.22220770083115027,0.47069164837455174
Z,0.20913352667905027,0.8021354361770797,0.2588802977337329,0.27774925293681463,0.49299013231390765
Z,0.1292328842552403,0.890702618939889,0.2569737304107982,0.3399406788465331,0.2582493269035964
Z,0.10887546670882318,0.8843764336163041,0.27604849253342056,0.2526204497900789,0.2568951712882306
Z,0.29477566383048026,0.8744207828585997,0.20926978700172538,0.2630307228960115,0.3043468527572314
Z,0.09309842907589169,1.0,0.36940635820050177,0.41441381948950234,0.3313702500390146
Z,0.03250420398959197,1.0,0.23091453122320857,0.23742506047983208,0.3125060115164355
Z,0.310258387733612,0.984262970716192,0.37250248961408167,0.2750538357700357,0.2737913979126311
Z,0.22767549343840535,0.8895943326973174,0.37114543258634825,0.3664094131596181,0.3473073056938164
Z,0.0,0.9102390690941812,0.2912916895413839,0.3134420481407625,0.23965402891628745
Z,0.09401712716806199,0.9370510783980033,0.271495894581435,0.3459754394966079,0.2463268497852183
Z,0.3132728512394142,0.9800851874056611,0.3237461686836704,0.2829369269291242,0.36819271022385575
Z,0.2314038252189925,0.9190867350344484,0.3834292327647687,0.4141228923525312,0.1998071052411564
Z,0.1159692714120155,0.8375791419616961,0.17980603218851585,0.2949801179544679,0.34800931641956045
Z,0.19828653640381308,0.8572702686709683,0.39011662057033264,0.31124451225654,0.32743863738930545
Z,0.2923387843919808,0.8901406448919094,0.4648171258099745,0.2641747996902587,0.45983585636103197
Z,0.12202118544700637,0.9413987922304353,0.248597426495501,0.3895652893584874,0.2617413913713257
Z,0.22326969525152687,0.8479566403166745,0.37497801389332913,0.24753989914886884,0.4346731875794135
Z,0.12032023144308879,0.7923497665337482,0.3761241662463269,0.2526685087789183,0.29942101492403717
Z,0.17422070769314235,0.7949913386277848,0.2938405068689329,0.4011932715977842,0.3802509602644452
Z,0.21854342101007398,0.9889814634428086,0.21523851322446585,0.2739636536875995,0.3316643952584166
Z,0.1895668138546311,0.8802541335618754,0.20394850141431237,0.13349268890858307,0.3654293139959709
Z,0.2194577258601781,0.9721598702568075,0.26502112462733,0.24297776921379247,0.30052383733093074
Z,0.2683359718890253,0.8814838228009877,0.36414281474627885,0.21949535955255303,0.2870842293464106
Z,0.19439086847375753,0.9981111955137536,0.31661019184127265,0.4396862014635356,0.19218521600420138
Z,0.21039351235290238,0.9143518431344357,0.34960745580694935,0.2349312050840887,0.4347557071528669
Z,0.20103711531774074,0.8130345989652066,0.2987180007669105,0.2749470781695909,0.5226588113797863
Z,0.2839954879620011,0.9039729084566575,0.29104666518406364,0.3760845489985172,0.37990897282625713
Z,0.0,0.9514394523786667,0.30223732351829014,0.1951084942570419,0.37041713116993413
Z,0.37969504108466123,0.9445436757462224,0.38803427538054913,0.44432952735715225,0.23357902794239585
Z,0.051394284386646644,0.9525492850647601,0.2801910770846839,0.19006612381027654,0.2937464051091365
Z,0.2582037899032496,0.8880822668188513,0.237053789541197,0.2821194351762792,0.29844188277589234
Z,0.045641418989913446,0.8885780037463445,0.19245276222840865,0.35272207616168766,0.17511659395305773
Z,0.2810153763640749,0.8672667944628847,0.256561943458239,0.32355636778415775,0.23071724438212862
Z,0.22229966033040513,0.8414312980249303,0.25546123901401846,0.33242833354633083,0.20891354130124937
Z,0.09885301585901146,0.9198580405928274,0.29784801180084924,0.31349541958475136,0.32621113893771364
Z,0.20459004430455852,0.9486474099173655,0.30779490295829265,0.13941568802597576,0.16016923242705156
Z,0.3542359344193666,0.9000057493647091,0.3760193321373677,0.2723436875498339,0.29535879244848556
Z,0.16373082765833252,1.0,0.3202593937891314,0.2572113675595042,0.16787682292558473
Z,0.3578986754188682,0.8869377291817357,0.35953832956492776,0.3684797832245237,0.26297355812557033
Z,0.25379622203089247,0.8516689370598707,0.22076589103684674,0.393157175400977,0.287344849614224
Z,0.24148102668821245,0.9328736795105417,0.3510345568044231,0.17547704526386998,0.2531767574946904
Z,0.174041987400286,0.8334817061678808,0.334320547841311,0.3949514462076718,0.40761477242770383
Z,0.17286361878320933,0.9233572689966326,0.33565148035920794,0.34970048753628236,0.22974919415418849
Z,0.3456464214611973,0.9741216147477156,0.37621194749539527,0.39627680455203174,0.3427308753812787
Z,0.11781492615592222,0.8888821814755915,0.16791572839504676,0.3332058007759267,0.2864629073467562
Z,0.19675820931784546,0.9963200904068521,0.2634404769154832,0.27983014729823386,0.3017578636770573
